#{"t_start": 1758583306.6467197, "env_id": "None"}
r,l,t
2.16,34,139.171736
2.15,35,139.23226
2.16,34,139.290833
2.16,34,139.349066
2.15,35,139.410302
2.16,34,139.471064
2.16,34,139.531932
2.16,34,139.591583
2.16,34,139.648931
2.16,34,139.706669
2.16,34,139.768353
2.16,34,139.835861
2.16,34,139.904174
2.16,34,139.968773
2.16,34,140.031
2.16,34,140.093045
2.16,34,140.153869
2.16,34,140.948906
2.16,34,141.008337
2.16,34,141.066501
2.16,34,141.124584
2.16,34,141.182442
2.16,34,141.239995
2.16,34,141.298788
2.16,34,141.356435
2.16,34,141.414356
2.16,34,141.473362
2.16,34,141.533957
2.16,34,141.598975
2.16,34,141.65782
2.16,34,141.715292
2.16,34,141.772364
2.16,34,141.830553
2.16,34,141.888079
2.16,34,141.946243
2.16,34,142.004598
2.16,34,142.064046
2.16,34,142.123056
2.16,34,142.185335
2.16,34,142.24252
2.16,34,142.475253
2.16,34,142.536827
2.16,34,142.600377
2.16,34,142.659914
2.16,34,142.717417
2.16,34,142.774147
2.16,34,142.831681
2.16,34,143.398842
2.16,34,143.456889
2.16,34,143.514946
2.16,34,143.576566
2.16,34,143.636379
2.16,34,143.698598
2.16,34,143.761519
2.16,34,143.82119
2.16,34,143.882312
2.16,34,143.940307
2.16,34,144.000249
2.16,34,144.058348
2.16,34,144.116365
2.16,34,144.177096
2.16,34,144.235068
2.16,34,144.293679
2.16,34,144.35288
2.16,34,144.412396
2.16,34,144.469779
2.16,34,144.529401
2.16,34,144.592898
2.16,34,144.655046
2.16,34,144.720143
2.16,34,144.782494
2.16,34,144.844432
2.16,34,144.903844
2.16,34,144.963006
2.16,34,145.022937
2.16,34,145.082276
2.16,34,145.141721
2.16,34,145.777813
2.16,34,145.838012
2.16,34,145.896233
2.16,34,145.955572
2.16,34,146.089484
2.16,34,146.278043
2.16,34,146.340557
2.16,34,146.403563
2.16,34,146.467997
2.16,34,146.526816
2.16,34,146.587209
2.16,34,146.646283
2.16,34,146.710747
2.16,34,146.771792
2.16,34,146.832502
2.16,34,146.892335
2.16,34,146.953828
2.16,34,147.01626
2.16,34,147.169682
2.16,34,147.232646
2.16,34,147.292632
2.16,34,147.353845
2.16,34,147.413583
2.16,34,147.473733
2.16,34,147.533601
2.16,34,147.594265
2.16,34,147.651833
2.16,34,147.714577
2.16,34,147.77798
2.16,34,147.840303
2.16,34,148.384952
2.16,34,148.444477
2.16,34,148.502282
2.16,34,148.560554
2.16,34,148.617836
2.16,34,148.674881
2.16,34,148.733409
2.16,34,148.794818
2.16,34,148.865396
2.16,34,148.924847
2.16,34,148.982459
2.16,34,149.040919
2.16,34,149.100079
2.16,34,149.158084
2.16,34,149.217564
2.16,34,149.281111
2.16,34,149.340976
2.16,34,149.399517
2.16,34,149.458465
2.16,34,149.51968
2.16,34,149.580434
2.16,34,149.641594
2.16,34,149.701784
2.16,34,149.760839
2.16,34,149.823814
2.16,34,149.882063
2.16,34,149.945468
2.16,34,150.005654
2.16,34,150.068685
2.16,34,150.129063
2.16,34,150.888356
2.16,34,150.950533
2.16,34,151.010859
2.16,34,151.073804
2.16,34,151.133401
2.16,34,151.194278
2.16,34,151.255167
2.16,34,151.31464
2.16,34,151.375192
2.16,34,151.434855
2.16,34,151.495757
2.16,34,151.556421
2.16,34,151.618901
2.16,34,151.678423
2.16,34,151.738629
2.16,34,151.80234
2.16,34,151.864059
2.16,34,151.934021
2.16,34,152.000238
2.16,34,152.060084
2.16,34,152.121367
2.16,34,152.181323
2.16,34,152.244576
2.16,34,152.305587
2.16,34,152.36558
2.16,34,152.424641
2.16,34,152.487315
2.16,34,152.549574
2.16,34,152.61024
2.16,34,152.670456
2.16,34,153.373876
2.16,34,153.433786
2.15,35,153.493119
2.14,36,153.557869
2.16,34,153.616431
2.16,34,153.674018
2.16,34,153.732185
2.16,34,153.793017
2.15,35,153.856636
2.16,34,153.929498
2.16,34,153.994149
2.16,34,154.062272
2.16,34,154.12271
2.16,34,154.182777
2.16,34,154.242388
2.15,35,154.306318
2.16,34,154.370099
2.16,34,154.428257
2.16,34,154.48814
2.16,34,154.546081
2.16,34,154.607028
2.16,34,154.665388
2.16,34,154.724647
2.16,34,154.783401
2.16,34,154.844158
2.16,34,154.903204
2.16,34,154.962242
2.16,34,155.022738
2.16,34,155.083309
2.16,34,155.142909
