#{"t_start": 1758580292.42918, "env_id": "None"}
r,l,t
-0.13,14,230.674259
-0.09,10,230.696416
-0.15,16,230.730148
-0.1,11,230.750854
-0.17,18,230.786003
-0.05,6,230.797525
-0.12,13,230.823397
-0.07,8,230.839054
-0.08,9,230.856782
-0.13,14,230.883994
-0.1,11,230.905717
-0.11,12,230.928882
-0.1,11,230.950391
-0.12,13,230.97513
-0.09,10,230.994209
-0.1,11,231.015756
-0.07,8,231.031279
-0.14,15,231.060604
-0.12,13,231.085855
-0.14,15,231.114522
-0.08,9,231.131788
-0.12,13,231.156998
-0.08,9,231.174553
-0.5,1,231.176407
-0.14,15,231.20561
-0.09,10,231.224639
-0.08,9,231.241718
-0.31,32,231.303032
-0.06,7,231.316902
-0.17,18,231.35106
-0.17,18,231.38538
-0.2,21,231.425087
-0.07,8,231.440334
-0.07,8,231.455995
-0.1,11,231.478059
-0.12,13,231.503027
-0.06,7,231.516326
-0.06,7,231.529775
-0.11,12,231.552458
-0.08,9,231.569894
-0.09,10,231.588742
-0.11,12,231.611386
-0.07,8,231.626729
-0.07,8,231.642216
-0.08,9,231.659274
-0.13,14,231.691047
-0.07,8,231.708879
-0.11,12,231.736529
-0.1,11,231.759698
-0.06,7,231.773439
-0.13,14,231.800925
-0.11,12,231.823659
-0.12,13,231.848901
-0.1,11,231.870777
-0.14,15,231.89999
-0.05,6,231.912223
-0.08,9,231.930003
-0.13,14,232.428665
-0.11,12,232.451156
-0.06,7,232.464957
-0.1,11,232.485838
-0.09,10,232.506465
-0.1,11,232.527703
-0.16,17,232.559564
-0.09,10,232.578983
-0.12,13,232.607824
-0.12,13,232.63473
-0.52,3,232.640385
-0.06,7,232.653498
-0.25,26,232.702758
-0.05,6,232.714374
-0.08,9,232.73149
-0.12,13,232.75628
-0.54,5,232.768196
-0.12,13,232.800343
-0.07,8,232.817638
-0.53,4,232.826535
-0.07,8,232.841951
-0.11,12,232.86612
-0.08,9,232.884448
-0.07,8,232.899816
-0.06,7,232.913928
-0.12,13,232.939832
-0.08,9,232.95835
-0.16,17,232.991024
-0.06,7,233.004954
-0.12,13,233.030721
-0.08,9,233.04826
-0.1,11,233.069288
-0.07,8,233.0848
-0.15,16,233.117131
-0.09,10,233.136633
-0.1,11,233.158547
-0.06,7,233.172233
-0.11,12,233.196401
-0.11,12,233.22094
-0.06,7,233.234083
-0.04,5,233.244644
-0.06,7,233.258733
-0.12,13,233.284024
-0.15,16,233.315488
-0.21,22,233.358267
-0.09,10,233.377233
-0.07,8,233.392413
-0.09,10,233.411668
-0.06,7,233.424581
-0.11,12,233.447797
-0.12,13,233.473905
-0.56,7,233.487975
-0.53,4,233.495402
-0.12,13,233.520768
-0.08,9,233.537441
-0.11,12,233.560729
-0.1,11,233.581198
-0.11,12,233.603711
-0.1,11,233.624711
-0.54,5,233.634285
-0.04,5,233.643686
-0.15,16,233.674159
-0.09,10,233.693147
-0.21,22,233.734962
-0.5,1,233.73721
-0.51,2,233.740991
-0.26,27,233.794939
-0.11,12,233.820895
-0.06,7,233.837743
-0.1,11,233.861525
-0.04,5,233.870928
-0.07,8,233.8864
-0.08,9,233.904739
-0.52,3,233.910364
-0.52,3,233.916651
-0.11,12,233.93903
-0.06,7,233.952531
-0.13,14,233.97967
-0.1,11,234.000202
-0.15,16,234.030437
-0.52,3,234.036193
-0.08,9,234.052997
-0.11,12,234.075442
-0.16,17,234.106917
-0.11,12,234.130237
-0.07,8,234.145272
-0.08,9,234.163674
-0.12,13,234.188823
-0.09,10,234.228679
-0.09,10,234.249844
-0.13,14,234.279091
-0.12,13,234.305105
-0.08,9,234.322511
-0.13,14,234.350584
-0.12,13,234.376026
-0.04,5,234.385734
-0.06,7,234.399591
-0.53,4,234.407548
-0.53,4,234.415383
-0.06,7,234.428427
-0.02,3,234.434236
-0.52,3,234.440723
-0.04,5,235.134134
-0.18,19,235.171313
-0.11,12,235.195124
-0.1,11,235.219572
-0.15,16,235.254181
-0.12,13,235.284368
-0.11,12,235.310067
-0.51,2,235.31471
-0.09,10,235.335904
-0.13,14,235.365764
-0.13,14,235.39383
-0.08,9,235.41326
-0.05,6,235.426499
-0.53,4,235.434491
-0.08,9,235.454202
-0.07,8,235.471709
-0.09,10,235.493205
-0.13,14,235.524305
-0.13,14,235.555468
-0.15,16,235.58613
-0.19,20,235.627747
-0.06,7,235.641368
-0.12,13,235.667305
-0.16,17,235.700664
-0.57,8,235.71695
-0.25,26,235.767908
-0.14,15,235.79759
-0.04,5,235.807064
-0.07,8,235.823379
-0.07,8,235.838128
-0.08,9,235.855205
-0.15,16,235.886001
-0.17,18,235.920554
-0.07,8,235.937242
-0.17,18,235.976825
-0.12,13,236.00108
-0.03,4,236.008622
-0.12,13,236.034101
-0.09,10,236.052963
-0.09,10,236.071466
-0.04,5,236.08195
-0.5,1,236.084197
-0.51,2,236.08822
-0.12,13,236.113729
-0.17,18,236.149494
-0.08,9,236.167582
-0.12,13,236.192497
-0.14,15,236.221006
-0.17,18,236.255293
-0.19,20,236.293312
-0.1,11,236.314159
-0.06,7,236.327501
-0.11,12,236.350617
-0.13,14,236.377623
-0.1,11,236.398287
-0.08,9,236.4156
-0.14,15,236.443842
-0.13,14,236.471163
-0.12,13,236.496023
-0.07,8,236.511642
-0.11,12,236.534661
-0.51,2,236.538437
-0.09,10,236.559065
-0.13,14,236.585207
-0.16,17,236.618121
-0.09,10,236.63708
-0.13,14,236.664163
-0.11,12,236.686861
-0.13,14,236.713307
-0.08,9,236.730787
-0.12,13,236.75519
-0.09,10,236.77441
-0.09,10,236.793367
-0.06,7,236.806256
-0.06,7,236.819357
-0.1,11,236.840412
-0.5,1,236.842366
-0.5,1,236.844435
-0.16,17,236.876437
-0.1,11,236.897484
-0.11,12,236.920856
-0.19,20,236.96116
-0.15,16,236.995508
-0.12,13,237.022817
-0.11,12,237.045725
-0.06,7,237.05886
-0.12,13,237.083116
-0.19,20,237.121093
-0.52,3,237.126939
-0.13,14,237.153713
-0.04,5,237.648329
-0.04,5,237.658007
-0.11,12,237.68069
-0.17,18,237.720066
-0.12,13,237.750748
-0.13,14,237.782755
-0.1,11,237.80553
-0.53,4,237.814737
-0.52,3,237.821349
-0.07,8,237.837919
-0.11,12,237.863678
-0.09,10,237.885233
-0.09,10,237.906894
-0.08,9,237.925862
-0.1,11,237.948071
-0.13,14,237.97588
-0.12,13,238.001955
-0.13,14,238.030284
-0.52,3,238.03608
-0.11,12,238.070786
-0.11,12,238.096252
-0.08,9,238.114075
-0.09,10,238.13347
-0.16,17,238.264001
-0.12,13,238.290886
-0.12,13,238.316638
-0.13,14,238.344906
-0.06,7,238.358521
-0.12,13,238.384863
-0.19,20,238.424664
-0.14,15,238.45313
-0.1,11,238.474814
-0.06,7,238.488308
-0.13,14,238.514778
-0.11,12,238.538487
-0.14,15,238.5669
-0.12,13,238.591549
-0.12,13,238.617422
-0.15,16,238.649178
-0.1,11,238.67133
-0.12,13,238.696945
-0.11,12,238.721029
-0.12,13,238.747434
-0.11,12,238.771344
-0.15,16,238.802367
-0.07,8,238.817263
-0.08,9,238.834682
-0.09,10,238.853305
-0.07,8,238.86897
-0.17,18,238.904417
-0.09,10,238.92365
-0.17,18,238.95891
-0.09,10,238.978147
-0.05,6,238.989652
-0.11,12,239.013062
-0.14,15,239.043302
-0.08,9,239.0607
-0.07,8,239.076204
-0.1,11,239.098317
-0.21,22,239.146761
-0.02,3,239.152148
-0.1,11,239.174207
-0.15,16,239.206457
-0.1,11,239.227779
-0.1,11,239.250253
-0.08,9,239.267975
-0.1,11,239.288921
-0.12,13,239.314798
-0.07,8,239.330336
-0.14,15,239.361034
-0.13,14,239.388946
-0.11,12,239.412463
-0.13,14,239.441504
-0.09,10,239.460843
-0.15,16,239.492448
-0.09,10,239.513151
-0.11,12,239.537217
-0.12,13,239.56365
-0.09,10,239.58358
-0.11,12,239.607019
-0.07,8,239.622105
-0.1,11,239.643247
-0.06,7,239.657092
-0.11,12,239.680151
-0.07,8,239.695913
-0.1,11,239.717139
-0.05,6,239.72861
-0.14,15,239.758722
-0.06,7,239.771742
-0.1,11,239.793478
-0.09,10,240.29117
-0.1,11,240.315061
-0.07,8,240.33084
-0.1,11,240.352327
-0.12,13,240.3787
-0.05,6,240.391095
-0.08,9,240.409825
-0.07,8,240.42672
-0.04,5,240.43629
-0.09,10,240.456133
-0.13,14,240.484795
-0.51,2,240.48894
-0.14,15,240.518581
-0.06,7,240.533209
-0.06,7,240.546322
-0.15,16,240.577461
-0.11,12,240.601382
-0.15,16,240.633182
-0.13,14,240.66084
-0.06,7,240.674537
-0.1,11,240.695988
-0.13,14,240.722908
-0.08,9,240.740771
-0.13,14,240.767851
-0.05,6,240.780362
-0.08,9,240.798127
-0.05,6,240.810273
-0.08,9,240.827955
-0.11,12,240.85199
-0.16,17,240.886827
-0.12,13,240.912904
-0.54,5,240.92234
-0.04,5,240.932921
-0.15,16,240.965465
-0.14,15,240.99469
-0.08,9,241.012136
-0.08,9,241.029645
-0.13,14,241.057617
-0.04,5,241.06745
-0.07,8,241.083383
-0.1,11,241.104058
-0.09,10,241.12423
-0.1,11,241.145334
-0.12,13,241.170259
-0.08,9,241.187294
-0.08,9,241.205115
-0.11,12,241.233015
-0.15,16,241.266268
-0.14,15,241.296649
-0.13,14,241.32334
-0.08,9,241.340775
-0.16,17,241.374161
-0.52,3,241.3799
-0.1,11,241.400841
-0.01,2,241.404906
-0.12,13,241.430503
-0.08,9,241.448479
-0.08,9,241.46682
-0.13,14,241.496664
-0.13,14,241.523938
-0.15,16,241.556199
-0.08,9,241.575176
-0.13,14,241.602194
-0.06,7,241.616016
-0.12,13,241.642282
-0.06,7,241.655402
-0.11,12,241.678797
-0.15,16,241.709526
-0.12,13,241.73491
-0.03,4,241.742347
-0.05,6,241.754271
-0.11,12,241.776953
-0.09,10,241.796594
-0.13,14,241.822888
-0.15,16,241.853313
-0.06,7,241.866645
-0.16,17,241.899197
-0.1,11,241.920571
-0.15,16,241.951732
-0.04,5,241.961986
-0.13,14,241.989839
-0.11,12,242.013584
-0.09,10,242.033472
-0.12,13,242.058481
-0.13,14,242.085585
-0.07,8,242.101144
-0.08,9,242.118358
-0.06,7,242.131697
-0.05,6,242.14294
-0.12,13,242.167495
-0.09,10,242.185871
-0.12,13,242.210913
-0.12,13,242.23496
-0.14,15,242.266425
-0.17,18,242.303374
-0.09,10,242.78423
-0.11,12,242.8068
-0.17,18,242.840635
-0.1,11,242.86205
-0.52,3,242.867541
-0.1,11,242.888956
-0.06,7,242.902128
-0.15,16,242.932453
-0.05,6,242.944072
-0.07,8,242.959479
-0.21,22,243.00071
-0.09,10,243.019768
-0.11,12,243.042861
-0.11,12,243.065967
-0.12,13,243.090708
-0.11,12,243.113939
-0.13,14,243.141113
-0.09,10,243.160779
-0.12,13,243.1877
-0.12,13,243.213978
-0.09,10,243.233631
-0.15,16,243.264362
-0.07,8,243.280281
-0.5,1,243.282692
-0.09,10,243.302925
-0.14,15,243.339443
-0.1,11,243.361307
-0.11,12,243.385196
-0.56,7,243.398965
-0.13,14,243.426273
-0.09,10,243.447273
-0.1,11,243.470141
-0.53,4,243.478175
-0.08,9,243.495863
-0.06,7,243.509209
-0.13,14,243.537666
-0.07,8,243.552855
-0.1,11,243.574472
-0.11,12,243.599524
-0.09,10,243.619276
-0.1,11,243.641841
-0.14,15,243.672205
-0.17,18,243.707927
-0.06,7,243.721166
-0.05,6,243.73284
-0.1,11,243.754235
-0.09,10,243.774826
-0.19,20,243.817387
-0.12,13,243.844752
-0.09,10,243.864129
-0.1,11,243.885141
-0.08,9,243.902036
-0.51,2,243.905857
-0.1,11,243.928217
-0.09,10,243.948012
-0.08,9,243.96493
-0.08,9,243.982504
-0.08,9,243.999987
-0.12,13,244.025438
-0.15,16,244.055431
-0.07,8,244.070675
-0.1,11,244.091527
-0.14,15,244.120634
-0.17,18,244.154974
-0.19,20,244.193108
-0.16,17,244.22709
-0.07,8,244.24235
-0.13,14,244.269338
-0.14,15,244.297752
-0.54,5,244.307459
-0.12,13,244.332456
-0.07,8,244.348542
-0.17,18,244.395404
-0.08,9,244.41557
-0.05,6,244.42693
-0.53,4,244.435428
-0.09,10,244.45582
-0.55,6,244.468583
-0.08,9,244.486658
-0.11,12,244.510305
-0.52,3,244.516409
-0.11,12,244.539733
-0.07,8,244.55591
-0.09,10,244.575646
-0.14,15,244.605372
-0.11,12,244.628218
-0.11,12,244.651474
-0.17,18,244.685667
-0.1,11,244.706295
-0.09,10,244.725549
-0.13,14,244.752206
-0.52,3,244.758676
-0.07,8,244.774209
-0.05,6,244.785374
-0.05,6,245.383583
-0.09,10,245.409403
-0.52,3,245.417367
-0.05,6,245.432117
-0.14,15,245.468602
-0.1,11,245.489842
-0.07,8,245.506094
-0.11,12,245.532116
-0.14,15,245.560759
-0.12,13,245.585626
-0.14,15,245.615351
-0.21,22,245.657147
-0.14,15,245.686614
-0.09,10,245.706203
-0.07,8,245.72176
-0.1,11,245.743312
-0.08,9,245.760933
-0.16,17,245.79408
-0.12,13,245.819164
-0.13,14,245.847474
-0.13,14,245.87547
-0.1,11,245.898046
-0.07,8,245.91342
-0.11,12,245.937171
-0.15,16,245.96802
-0.07,8,245.984143
-0.11,12,246.007269
-0.09,10,246.026425
-0.1,11,246.047154
-0.08,9,246.064144
-0.12,13,246.089564
-0.13,14,246.118038
-0.12,13,246.14447
-0.12,13,246.169342
-0.03,4,246.177931
-0.05,6,246.189896
-0.12,13,246.216191
-0.15,16,246.248322
-0.07,8,246.265249
-0.1,11,246.287184
-0.04,5,246.297406
-0.1,11,246.318413
-0.13,14,246.345407
-0.11,12,246.36855
-0.1,11,246.389368
-0.07,8,246.404924
-0.04,5,246.414555
-0.13,14,246.441982
-0.13,14,246.472994
-0.04,5,246.484722
-0.14,15,246.515911
-0.56,7,246.530094
-0.15,16,246.562517
-0.57,8,246.577628
-0.56,7,246.591448
-0.1,11,246.612681
-0.12,13,246.637743
-0.51,2,246.641721
-0.5,1,246.6438
-0.14,15,246.674586
-0.13,14,246.700975
-0.54,5,246.710698
-0.08,9,246.727198
-0.12,13,246.751771
-0.16,17,246.784314
-0.14,15,246.813703
-0.53,4,246.821599
-0.09,10,246.840765
-0.12,13,246.865751
-0.11,12,246.89019
-0.13,14,246.916865
-0.14,15,246.945775
-0.1,11,246.970461
-0.11,12,246.994959
-0.14,15,247.023513
-0.05,6,247.035443
-0.08,9,247.053308
-0.06,7,247.068195
-0.17,18,247.103832
-0.08,9,247.121395
-0.14,15,247.150627
-0.07,8,247.167801
-0.07,8,247.185416
-0.21,22,247.228657
-0.12,13,247.253376
-0.02,3,247.260035
-0.09,10,247.278654
-0.16,17,247.312751
-0.1,11,247.334939
-0.09,10,247.355337
-0.13,14,247.382583
-0.08,9,247.400331
-0.13,14,247.952921
-0.52,3,247.959188
-0.11,12,247.983685
-0.11,12,248.01637
-0.1,11,248.043719
-0.09,10,248.064668
-0.08,9,248.086794
-0.08,9,248.105239
-0.03,4,248.113032
-0.22,23,248.161211
-0.08,9,248.179543
-0.14,15,248.210321
-0.07,8,248.236095
-0.13,14,248.283875
-0.09,10,248.305983
-0.07,8,248.32461
-0.13,14,248.354924
-0.08,9,248.376802
-0.23,24,248.432178
-0.5,1,248.43434
-0.07,8,248.451109
-0.1,11,248.476795
-0.14,15,248.507416
-0.09,10,248.528137
-0.04,5,248.537812
-0.07,8,248.554033
-0.1,11,248.579524
-0.13,14,248.613058
-0.51,2,248.61709
-0.06,7,248.63218
-0.56,7,248.649088
-0.07,8,248.666542
-0.11,12,248.692212
-0.08,9,248.710613
-0.08,9,248.729153
-0.06,7,248.743471
-0.14,15,248.774616
-0.11,12,248.8006
-0.19,20,248.840484
-0.09,10,248.861034
-0.06,7,248.875618
-0.12,13,248.901218
-0.1,11,248.923548
-0.06,7,248.937404
-0.09,10,248.960743
-0.07,8,248.978537
-0.1,11,249.002927
-0.08,9,249.022389
-0.16,17,249.059002
-0.06,7,249.074631
-0.1,11,249.098219
-0.12,13,249.125279
-0.51,2,249.130155
-0.11,12,249.155503
-0.15,16,249.189898
-0.05,6,249.202701
-0.1,11,249.227093
-0.06,7,249.242334
-0.11,12,249.267138
-0.06,7,249.281899
-0.54,5,249.292748
-0.16,17,249.32808
-0.52,3,249.334223
-0.1,11,249.357677
-0.15,16,249.39126
-0.55,6,249.404475
-0.07,8,249.420731
-0.16,17,249.457113
-0.11,12,249.483105
-0.07,8,249.499977
-0.15,16,249.533996
-0.13,14,249.563719
-0.07,8,249.580558
-0.13,14,249.610422
-0.06,7,249.62625
-0.14,15,249.663049
-0.14,15,249.693976
-0.09,10,249.714796
-0.15,16,249.747064
-0.15,16,249.77927
-0.11,12,249.80345
-0.09,10,249.822981
-0.05,6,249.834698
-0.09,10,249.856375
-0.15,16,249.887778
-0.09,10,249.90875
-0.11,12,249.933058
-0.53,4,249.941143
-0.19,20,249.980777
-0.12,13,250.00651
-0.13,14,250.033648
-0.14,15,250.063515
-0.54,5,250.074006
-0.08,9,250.091115
-0.11,12,250.114239
-0.51,2,250.118224
-0.07,8,250.134286
-0.14,15,250.645781
-0.11,12,250.669015
-0.1,11,250.701468
-0.15,16,250.739387
-0.1,11,250.763536
-0.13,14,250.792428
-0.1,11,250.815057
-0.11,12,250.83956
-0.09,10,250.858703
-0.1,11,250.879796
-0.09,10,250.899036
-0.2,21,250.939836
-0.53,4,250.948012
-0.08,9,250.965686
-0.15,16,250.997674
-0.12,13,251.023405
-0.14,15,251.052771
-0.07,8,251.068647
-0.15,16,251.102122
-0.09,10,251.122611
-0.11,12,251.146236
-0.2,21,251.189045
-0.11,12,251.213652
-0.13,14,251.241189
-0.07,8,251.257014
-0.08,9,251.274228
-0.14,15,251.303177
-0.1,11,251.325485
-0.52,3,251.331284
-0.1,11,251.353542
-0.07,8,251.368811
-0.05,6,251.380621
-0.1,11,251.401893
-0.12,13,251.427073
-0.19,20,251.47437
-0.12,13,251.500316
-0.2,21,251.542954
-0.09,10,251.562778
-0.55,6,251.57431
-0.06,7,251.587903
-0.01,2,251.591872
-0.11,12,251.615603
-0.08,9,251.63377
-0.12,13,251.661
-0.08,9,251.679576
-0.07,8,251.695275
-0.12,13,251.720978
-0.09,10,251.742347
-0.09,10,251.772562
-0.1,11,251.795323
-0.15,16,251.826171
-0.1,11,251.846843
-0.08,9,251.864768
-0.51,2,251.869107
-0.03,4,251.876735
-0.51,2,251.880901
-0.11,12,251.903897
-0.08,9,251.921043
-0.1,11,251.942408
-0.08,9,251.959341
-0.08,9,251.978167
-0.11,12,252.001163
-0.05,6,252.01312
-0.09,10,252.032557
-0.15,16,252.063951
-0.13,14,252.091684
-0.11,12,252.115327
-0.5,1,252.117417
-0.12,13,252.143777
-0.13,14,252.171211
-0.08,9,252.189864
-0.14,15,252.219912
-0.1,11,252.244524
-0.11,12,252.267576
-0.11,12,252.399598
-0.12,13,252.430139
-0.52,3,252.436536
-0.08,9,252.457283
-0.05,6,252.470175
-0.2,21,252.511593
-0.13,14,252.538584
-0.11,12,252.562327
-0.11,12,252.58622
-0.05,6,252.598905
-0.09,10,252.618635
-0.1,11,252.64062
-0.13,14,252.668561
-0.11,12,252.692598
-0.02,3,252.698238
-0.13,14,252.72558
-0.15,16,252.755833
-0.07,8,252.77134
-0.05,6,252.784765
-0.1,11,252.80913
-0.05,6,253.304567
-0.15,16,253.336959
-0.07,8,253.353096
-0.09,10,253.373004
-0.12,13,253.399373
-0.1,11,253.421662
-0.03,4,253.429329
-0.08,9,253.446788
-0.07,8,253.463301
-0.03,4,253.471053
-0.09,10,253.490078
-0.11,12,253.513183
-0.09,10,253.532059
-0.2,21,253.571007
-0.1,11,253.591477
-0.15,16,253.621829
-0.52,3,253.627279
-0.18,19,253.664116
-0.04,5,253.673833
-0.08,9,253.690801
-0.25,26,253.741889
-0.09,10,253.762402
-0.08,9,253.781251
-0.07,8,253.79751
-0.08,9,253.816275
-0.1,11,253.840313
-0.14,15,253.873733
-0.08,9,253.891928
-0.17,18,253.927727
-0.14,15,253.959158
-0.06,7,253.979109
-0.07,8,253.995527
-0.5,1,253.997513
-0.08,9,254.014928
-0.06,7,254.028214
-0.09,10,254.04817
-0.05,6,254.059417
-0.11,12,254.082294
-0.5,1,254.08428
-0.51,2,254.088308
-0.06,7,254.102085
-0.09,10,254.121805
-0.07,8,254.137691
-0.51,2,254.141827
-0.09,10,254.160916
-0.11,12,254.183684
-0.05,6,254.194931
-0.13,14,254.222416
-0.06,7,254.23599
-0.51,2,254.240131
-0.07,8,254.25626
-0.07,8,254.271486
-0.1,11,254.293092
-0.07,8,254.308571
-0.11,12,254.33183
-0.05,6,254.343503
-0.19,20,254.381902
-0.15,16,254.412264
-0.09,10,254.432177
-0.54,5,254.441843
-0.19,20,254.481283
-0.52,3,254.487115
-0.12,13,254.511876
-0.12,13,254.536526
-0.13,14,254.564426
-0.1,11,254.5868
-0.19,20,254.625618
-0.15,16,254.656618
-0.15,16,254.688286
-0.11,12,254.711183
-0.52,3,254.717097
-0.11,12,254.740519
-0.1,11,254.762049
-0.09,10,254.781629
-0.1,11,254.803045
-0.06,7,254.816643
-0.13,14,254.843753
-0.06,7,254.8572
-0.09,10,254.876468
-0.06,7,254.89281
-0.11,12,254.920329
-0.5,1,254.922878
-0.1,11,254.944683
-0.1,11,254.965455
-0.18,19,255.002046
-0.13,14,255.031985
-0.17,18,255.067714
-0.1,11,255.089648
-0.1,11,255.112531
-0.11,12,255.135442
-0.09,10,255.155041
-0.1,11,255.177995
-0.1,11,255.200126
-0.12,13,255.22701
-0.14,15,255.257374
-0.06,7,255.271852
-0.12,13,255.299242
-0.1,11,255.322092
-0.04,5,255.333101
-0.1,11,255.85845
-0.15,16,255.888541
-0.05,6,255.900443
-0.1,11,255.921785
-0.09,10,255.943946
-0.13,14,255.973972
-0.07,8,255.990145
-0.13,14,256.017962
-0.08,9,256.035733
-0.13,14,256.063169
-0.07,8,256.08046
-0.17,18,256.117604
-0.1,11,256.139786
-0.06,7,256.154476
-0.1,11,256.178033
-0.07,8,256.194426
-0.07,8,256.211541
-0.08,9,256.233322
-0.05,6,256.246246
-0.14,15,256.278752
-0.08,9,256.29702
-0.06,7,256.312737
-0.12,13,256.340957
-0.1,11,256.362865
-0.52,3,256.368712
-0.12,13,256.3943
-0.16,17,256.427977
-0.13,14,256.455405
-0.12,13,256.482717
-0.15,16,256.51477
-0.51,2,256.518833
-0.06,7,256.532632
-0.11,12,256.556211
-0.11,12,256.579402
-0.1,11,256.600506
-0.08,9,256.618271
-0.13,14,256.645037
-0.52,3,256.650656
-0.18,19,256.686404
-0.11,12,256.709218
-0.1,11,256.730342
-0.12,13,256.755801
-0.04,5,256.767083
-0.12,13,256.794665
-0.13,14,256.825068
-0.15,16,256.861029
-0.05,6,256.873802
-0.11,12,256.899484
-0.07,8,256.916222
-0.13,14,256.945529
-0.11,12,256.971566
-0.5,1,256.973856
-0.13,14,257.00937
-0.11,12,257.036756
-0.07,8,257.051985
-0.14,15,257.080136
-0.13,14,257.107901
-0.07,8,257.123816
-0.1,11,257.145456
-0.08,9,257.162228
-0.08,9,257.179806
-0.2,21,257.322121
-0.07,8,257.351367
-0.09,10,257.375113
-0.11,12,257.401206
-0.08,9,257.420331
-0.08,9,257.439466
-0.09,10,257.459366
-0.11,12,257.48308
-0.16,17,257.515702
-0.1,11,257.536792
-0.14,15,257.564804
-0.12,13,257.589699
-0.06,7,257.603242
-0.06,7,257.618406
-0.05,6,257.630205
-0.05,6,257.643355
-0.1,11,257.666811
-0.05,6,257.679521
-0.1,11,257.703155
-0.09,10,257.723621
-0.14,15,257.754244
-0.15,16,257.789801
-0.13,14,257.819263
-0.05,6,257.831102
-0.09,10,257.851086
-0.13,14,257.878914
-0.06,7,257.892243
-0.12,13,257.917804
-0.51,2,257.921707
-0.1,11,257.943594
-0.1,11,257.965019
-0.5,1,257.967102
-0.13,14,257.994853
-0.08,9,258.015432
-0.15,16,258.049991
-0.08,9,258.561961
-0.15,16,258.592936
-0.14,15,258.622392
-0.11,12,258.646248
-0.11,12,258.66978
-0.14,15,258.698298
-0.09,10,258.718454
-0.07,8,258.736139
-0.1,11,258.759271
-0.12,13,258.788074
-0.1,11,258.815139
-0.07,8,258.832431
-0.13,14,258.862215
-0.14,15,258.894336
-0.14,15,258.92344
-0.08,9,258.940552
-0.15,16,258.971965
-0.08,9,258.990549
-0.02,3,258.996209
-0.07,8,259.011758
-0.09,10,259.031313
-0.12,13,259.056873
-0.12,13,259.084293
-0.09,10,259.106401
-0.14,15,259.15838
-0.09,10,259.178697
-0.08,9,259.200304
-0.12,13,259.228189
-0.13,14,259.260421
-0.11,12,259.285473
-0.06,7,259.299284
-0.11,12,259.322953
-0.04,5,259.332483
-0.08,9,259.349677
-0.07,8,259.365366
-0.01,2,259.369081
-0.14,15,259.3979
-0.53,4,259.405781
-0.05,6,259.41733
-0.12,13,259.44189
-0.04,5,259.452853
-0.09,10,259.47609
-0.14,15,259.506915
-0.08,9,259.52653
-0.18,19,259.565804
-0.16,17,259.602727
-0.09,10,259.624334
-0.21,22,259.669723
-0.12,13,259.694757
-0.5,1,259.696836
-0.06,7,259.71011
-0.05,6,259.721758
-0.07,8,259.737555
-0.08,9,259.754748
-0.13,14,259.782573
-0.18,19,259.821637
-0.06,7,259.83628
-0.11,12,259.862957
-0.13,14,259.892143
-0.13,14,259.921254
-0.13,14,259.982556
-0.19,20,260.029523
-0.13,14,260.056845
-0.13,14,260.084142
-0.1,11,260.104893
-0.12,13,260.130344
-0.12,13,260.155176
-0.08,9,260.17467
-0.09,10,260.199834
-0.13,14,260.229149
-0.1,11,260.252559
-0.14,15,260.285174
-0.11,12,260.309012
-0.06,7,260.325217
-0.14,15,260.357589
-0.09,10,260.379149
-0.16,17,260.413559
-0.09,10,260.432386
-0.04,5,260.442163
-0.18,19,260.480311
-0.2,21,260.520694
-0.12,13,260.54584
-0.13,14,260.572494
-0.15,16,260.602578
-0.07,8,260.617923
-0.54,5,260.629725
-0.11,12,260.654977
-0.13,14,260.685377
-0.11,12,261.185343
-0.5,1,261.18735
-0.07,8,261.203247
-0.08,9,261.221017
-0.11,12,261.24779
-0.06,7,261.262839
-0.14,15,261.291262
-0.07,8,261.306892
-0.13,14,261.333993
-0.09,10,261.352897
-0.14,15,261.382017
-0.05,6,261.393278
-0.07,8,261.409325
-0.5,1,261.411204
-0.13,14,261.438954
-0.51,2,261.443529
-0.03,4,261.451032
-0.11,12,261.475794
-0.1,11,261.498338
-0.08,9,261.517199
-0.2,21,261.559329
-0.13,14,261.588171
-0.09,10,261.608086
-0.19,20,261.648488
-0.12,13,261.674767
-0.06,7,261.68779
-0.14,15,261.718177
-0.03,4,261.727057
-0.1,11,261.747933
-0.1,11,261.782475
-0.12,13,261.808124
-0.1,11,261.830119
-0.12,13,261.855351
-0.54,5,261.865063
-0.15,16,261.896425
-0.1,11,261.917792
-0.13,14,261.945566
-0.07,8,261.961135
-0.15,16,261.992576
-0.04,5,262.001991
-0.07,8,262.017096
-0.08,9,262.034562
-0.11,12,262.057961
-0.11,12,262.081674
-0.09,10,262.100946
-0.11,12,262.124314
-0.1,11,262.146206
-0.1,11,262.167699
-0.2,21,262.208048
-0.09,10,262.226876
-0.16,17,262.262163
-0.06,7,262.277852
-0.07,8,262.30026
-0.08,9,262.32354
-0.08,9,262.342399
-0.06,7,262.356022
-0.07,8,262.374147
-0.17,18,262.413061
-0.17,18,262.453786
-0.15,16,262.485805
-0.06,7,262.499353
-0.11,12,262.522725
-0.1,11,262.543624
-0.1,11,262.563931
-0.07,8,262.579498
-0.11,12,262.60337
-0.1,11,262.626359
-0.51,2,262.630641
-0.07,8,262.646784
-0.11,12,262.671091
