#{"t_start": 1758577206.2006574, "env_id": "None"}
r,l,t
2.18,32,123.670673
2.18,32,123.743373
2.18,32,123.824289
2.18,32,123.8901
2.18,32,124.003391
2.18,32,124.063735
2.18,32,124.137167
2.18,32,124.201407
2.18,32,124.271296
2.18,32,124.333318
2.18,32,124.397072
2.18,32,124.457902
2.18,32,124.520054
2.18,32,124.58471
2.18,32,124.642787
2.17,33,124.708818
2.18,32,124.785003
2.18,32,124.851551
2.18,32,124.917373
2.18,32,124.978517
2.18,32,125.043611
2.18,32,125.102951
2.18,32,125.609679
2.18,32,125.667195
2.18,32,125.725364
2.18,32,125.783861
2.18,32,125.843229
2.18,32,125.904315
2.18,32,125.962565
2.18,32,126.020972
2.18,32,126.079884
2.18,32,126.13984
2.18,32,126.20893
2.18,32,126.29398
2.18,32,126.356938
2.18,32,126.423541
2.18,32,126.484124
2.18,32,126.546748
2.18,32,126.60772
2.18,32,126.669657
2.18,32,126.730405
2.18,32,126.791709
2.18,32,126.85132
2.18,32,126.911427
2.18,32,126.971627
2.18,32,127.032511
2.18,32,127.090676
2.18,32,127.150634
2.18,32,127.208614
2.18,32,127.266075
2.18,32,127.325695
2.18,32,127.386453
2.18,32,127.446881
2.18,32,127.530851
2.18,32,128.092666
2.18,32,128.15182
2.18,32,128.213649
2.18,32,128.27501
2.18,32,128.336779
2.18,32,128.443341
2.18,32,128.503682
2.18,32,128.563329
2.18,32,128.624563
2.18,32,128.685957
2.18,32,128.74721
2.18,32,128.806917
2.18,32,128.867581
2.18,32,128.927436
2.18,32,128.988782
2.18,32,129.04828
2.18,32,129.105766
2.18,32,129.162955
2.18,32,129.2276
2.18,32,129.285046
2.18,32,129.342776
2.18,32,129.399723
2.18,32,129.456507
2.18,32,129.515448
2.18,32,129.57269
2.18,32,129.63015
2.18,32,129.687888
2.18,32,129.74959
2.18,32,129.807389
2.18,32,129.865926
2.18,32,129.923661
2.18,32,129.980889
2.18,32,130.490399
2.18,32,130.549319
2.18,32,130.611747
2.18,32,130.669729
2.18,32,130.729135
2.18,32,130.789701
2.18,32,130.851407
2.16,34,130.916908
2.18,32,130.980575
2.18,32,131.040033
2.18,32,131.103581
2.18,32,131.16177
2.18,32,131.220161
2.18,32,131.279044
2.18,32,131.341512
2.18,32,131.400262
2.18,32,131.457792
2.18,32,131.515524
2.18,32,131.573894
2.18,32,131.631264
2.18,32,131.689945
2.18,32,131.749578
2.18,32,131.807716
2.18,32,131.865517
2.18,32,131.92324
2.17,33,131.982335
2.18,32,132.04057
2.18,32,132.097314
2.18,32,132.159432
2.18,32,132.21741
2.18,32,132.274772
2.18,32,132.332423
2.18,32,132.889934
2.18,32,132.950099
2.18,32,133.009198
2.18,32,133.067028
2.18,32,133.125674
2.18,32,133.185241
2.18,32,133.243816
2.18,32,133.301328
2.18,32,133.358949
2.18,32,133.41996
2.18,32,133.482186
2.18,32,133.544516
2.18,32,133.603261
2.18,32,133.660182
2.18,32,133.718729
2.18,32,133.779865
2.18,32,133.842669
2.18,32,133.900512
2.18,32,133.958891
2.18,32,134.016787
2.18,32,134.074224
2.18,32,134.130417
2.18,32,134.189559
2.18,32,134.25613
2.18,32,134.315577
2.18,32,134.372318
2.18,32,134.431408
2.18,32,134.489869
2.18,32,134.547716
2.18,32,134.605872
2.18,32,134.664126
2.18,32,134.72172
2.18,32,135.252145
2.18,32,135.315833
2.18,32,135.390777
2.18,32,135.460645
2.18,32,135.536095
2.18,32,135.599876
2.18,32,135.665662
2.18,32,135.728801
2.18,32,135.799023
2.18,32,135.859148
2.18,32,135.917429
2.18,32,135.975821
2.18,32,136.032597
2.18,32,136.093147
2.18,32,136.153417
2.18,32,136.213277
2.18,32,136.272577
2.18,32,136.334208
2.18,32,136.392576
2.18,32,136.44962
2.18,32,136.506228
2.18,32,136.565297
2.18,32,136.629929
2.18,32,136.685663
2.18,32,136.742168
2.18,32,136.798944
2.18,32,136.85518
2.18,32,136.911234
2.18,32,136.967323
2.18,32,137.023984
2.18,32,137.079928
2.18,32,137.136988
2.18,32,137.683838
2.18,32,137.766021
2.18,32,137.900156
2.18,32,137.962943
2.18,32,138.027931
2.18,32,138.089138
2.18,32,138.15127
2.18,32,138.213185
2.18,32,138.277331
2.18,32,138.338424
2.18,32,138.399598
2.18,32,138.461878
2.18,32,138.521175
2.18,32,138.579836
2.18,32,138.644377
2.18,32,138.703248
2.18,32,138.762798
2.18,32,138.820396
2.18,32,138.878082
2.18,32,138.936128
2.18,32,138.995061
2.18,32,139.053173
2.18,32,139.111861
2.18,32,139.169997
2.18,32,139.231921
2.18,32,139.291896
2.18,32,139.349009
2.18,32,139.407579
2.18,32,139.469113
2.18,32,139.527545
2.18,32,139.58611
2.18,32,139.645445
2.18,32,140.17114
2.18,32,140.23187
2.18,32,140.293459
2.18,32,140.352191
2.18,32,140.414258
2.18,32,140.479017
2.18,32,140.544299
2.18,32,140.601072
2.18,32,140.659051
2.18,32,140.716494
2.18,32,140.779163
2.18,32,140.837406
2.18,32,140.895415
2.18,32,140.954427
2.18,32,141.011856
2.18,32,141.071206
2.18,32,141.130819
2.18,32,141.188543
2.18,32,141.246326
2.18,32,141.30718
2.18,32,141.364683
2.18,32,141.422454
2.18,32,141.480298
2.18,32,141.538071
2.18,32,141.600019
2.18,32,141.658087
2.18,32,141.715576
2.18,32,141.775405
2.18,32,141.835732
2.18,32,141.89471
2.18,32,141.95148
2.18,32,142.009039
2.18,32,142.506849
2.18,32,142.565688
2.18,32,142.628666
2.18,32,142.686921
2.18,32,142.745373
2.18,32,142.805049
2.18,32,142.864313
2.18,32,142.92345
2.18,32,142.980975
2.18,32,143.037627
2.18,32,143.094965
2.18,32,143.152243
2.18,32,143.211487
2.18,32,143.269216
2.18,32,143.327934
2.18,32,143.385233
2.18,32,143.445915
2.18,32,143.503434
2.18,32,143.561001
2.18,32,143.70714
2.18,32,143.767602
2.18,32,143.824626
2.18,32,143.884616
2.18,32,143.943795
2.18,32,144.003043
2.18,32,144.062097
2.18,32,144.120164
2.18,32,144.179472
2.18,32,144.238807
2.18,32,144.29942
2.18,32,144.359004
2.18,32,144.418133
2.18,32,144.934224
2.18,32,144.99196
2.18,32,145.051014
2.18,32,145.109238
2.18,32,145.165479
2.18,32,145.22376
2.18,32,145.280315
2.18,32,145.338025
2.18,32,145.396474
2.18,32,145.456945
2.18,32,145.513994
2.18,32,145.571176
2.18,32,145.628504
2.18,32,145.684816
2.18,32,145.745303
2.18,32,145.805553
2.18,32,145.865824
2.18,32,145.922749
2.18,32,145.983619
2.17,33,146.042794
2.18,32,146.099552
2.18,32,146.158293
2.18,32,146.215618
2.18,32,146.272126
2.18,32,146.328791
2.18,32,146.388064
2.17,33,146.447394
2.18,32,146.512973
2.18,32,146.577693
2.18,32,146.640451
2.18,32,146.708421
2.18,32,146.768697
2.18,32,147.283403
2.18,32,147.341487
2.18,32,147.401676
2.18,32,147.461423
2.18,32,147.518378
2.18,32,147.575481
2.18,32,147.63193
2.18,32,147.692383
2.18,32,147.750084
2.18,32,147.808691
2.18,32,147.87161
2.18,32,147.935209
2.18,32,148.001718
2.18,32,148.081825
2.18,32,148.144948
2.18,32,148.217658
2.18,32,148.279989
2.18,32,148.345755
2.18,32,148.406359
2.18,32,148.468079
2.18,32,148.531378
2.18,32,148.589951
2.18,32,148.656688
2.18,32,148.773785
2.18,32,148.852997
2.18,32,148.926451
2.18,32,148.986093
2.18,32,149.057663
2.18,32,149.125885
2.18,32,149.189653
2.18,32,149.252036
2.18,32,149.313446
2.18,32,149.833798
2.18,32,149.892228
2.18,32,149.951923
2.18,32,150.00993
2.18,32,150.067343
2.18,32,150.128209
2.18,32,150.187854
2.18,32,150.245024
2.18,32,150.302387
2.18,32,150.360148
2.18,32,150.41729
2.18,32,150.474519
2.18,32,150.531895
2.18,32,150.589178
2.18,32,150.646828
2.18,32,150.707002
2.18,32,150.767472
2.18,32,150.825989
2.18,32,150.883817
2.18,32,150.945925
2.18,32,151.01336
2.18,32,151.082176
2.18,32,151.155881
2.18,32,151.22853
2.18,32,151.293985
2.18,32,151.359849
2.18,32,151.423857
2.18,32,151.492282
2.18,32,151.554032
2.18,32,151.617852
2.18,32,151.686392
2.18,32,151.752459
