#{"t_start": 1758577206.214072, "env_id": "None"}
r,l,t
2.18,32,123.562952
2.18,32,123.632481
2.18,32,123.700899
2.18,32,123.78139
2.18,32,123.84716
2.18,32,123.963488
2.18,32,124.02597
2.18,32,124.098793
2.18,32,124.161116
2.18,32,124.23061
2.18,32,124.295161
2.18,32,124.358646
2.18,32,124.4194
2.18,32,124.482594
2.18,32,124.547415
2.18,32,124.605706
2.18,32,124.664325
2.18,32,124.737459
2.18,32,124.811637
2.18,32,124.874865
2.18,32,124.93831
2.17,33,125.001806
2.18,32,125.066246
2.18,32,125.125373
2.18,32,125.630853
2.18,32,125.68884
2.18,32,125.746797
2.18,32,125.805322
2.18,32,125.86799
2.18,32,125.926498
2.18,32,125.984146
2.18,32,126.04174
2.18,32,126.102867
2.18,32,126.163167
2.18,32,126.248891
2.18,32,126.318928
2.18,32,126.384341
2.18,32,126.447716
2.18,32,126.507037
2.18,32,126.568892
2.18,32,126.632545
2.18,32,126.692715
2.18,32,126.753096
2.18,32,126.813944
2.18,32,126.872598
2.18,32,126.934329
2.18,32,126.994676
2.18,32,127.05452
2.18,32,127.114133
2.18,32,127.17195
2.18,32,127.229594
2.18,32,127.287657
2.18,32,127.349118
2.18,32,127.408369
2.18,32,127.492703
2.18,32,127.552065
2.18,32,128.113941
2.18,32,128.177254
2.18,32,128.2361
2.18,32,128.299042
2.18,32,128.40528
2.18,32,128.466918
2.18,32,128.526207
2.18,32,128.586497
2.18,32,128.648098
2.18,32,128.710524
2.18,32,128.769485
2.18,32,128.831049
2.18,32,128.889741
2.18,32,128.949299
2.18,32,129.0123
2.18,32,129.070023
2.18,32,129.126691
2.18,32,129.186596
2.18,32,129.248662
2.18,32,129.305732
2.18,32,129.363329
2.18,32,129.420178
2.18,32,129.478705
2.18,32,129.536524
2.18,32,129.594094
2.18,32,129.65155
2.18,32,129.712164
2.18,32,129.771405
2.18,32,129.828946
2.18,32,129.887356
2.18,32,129.944796
2.18,32,130.004004
2.18,32,130.512672
2.18,32,130.574128
2.18,32,130.63356
2.18,32,130.692191
2.18,32,130.751477
2.18,32,130.814044
2.18,32,130.874645
2.18,32,130.940273
2.18,32,130.998264
2.18,32,131.061121
2.18,32,131.121889
2.18,32,131.180373
2.18,32,131.238903
2.18,32,131.300205
2.18,32,131.359976
2.18,32,131.417428
2.18,32,131.475247
2.18,32,131.533028
2.18,32,131.591546
2.18,32,131.649883
2.18,32,131.710037
2.18,32,131.767844
2.18,32,131.824798
2.18,32,131.883018
2.18,32,131.940232
2.18,32,131.998864
2.18,32,132.055502
2.18,32,132.113676
2.18,32,132.174899
2.18,32,132.232781
2.18,32,132.290056
2.18,32,132.35151
2.18,32,132.906367
2.18,32,132.966942
2.18,32,133.025017
2.18,32,133.084498
2.18,32,133.140649
2.18,32,133.202579
2.18,32,133.25958
2.18,32,133.317437
2.18,32,133.375934
2.18,32,133.435568
2.18,32,133.501155
2.18,32,133.561572
2.18,32,133.618469
2.18,32,133.675642
2.18,32,133.736906
2.18,32,133.797634
2.18,32,133.859512
2.18,32,133.916709
2.18,32,133.974177
2.18,32,134.03231
2.18,32,134.08931
2.18,32,134.146747
2.18,32,134.207462
2.18,32,134.274586
2.18,32,134.330963
2.18,32,134.388225
2.18,32,134.448675
2.18,32,134.506154
2.18,32,134.563541
2.18,32,134.621749
2.18,32,134.680323
2.18,32,134.737277
2.18,32,135.272307
2.18,32,135.337713
2.18,32,135.413974
2.18,32,135.489463
2.18,32,135.55496
2.18,32,135.620027
2.18,32,135.684742
2.18,32,135.74914
2.18,32,135.817596
2.18,32,135.87557
2.18,32,135.933462
2.18,32,135.990799
2.18,32,136.049666
2.18,32,136.109697
2.18,32,136.170535
2.18,32,136.229918
2.18,32,136.28841
2.18,32,136.350815
2.18,32,136.408217
2.18,32,136.46542
2.18,32,136.52194
2.18,32,136.580548
2.18,32,136.644758
2.18,32,136.701354
2.18,32,136.758171
2.18,32,136.813949
2.18,32,136.87008
2.18,32,136.926174
2.18,32,136.982367
2.18,32,137.039055
2.18,32,137.094956
2.18,32,137.153435
2.18,32,137.713983
2.18,32,137.852875
2.18,32,137.918284
2.18,32,137.982495
2.18,32,138.045463
2.18,32,138.10639
2.18,32,138.168439
2.18,32,138.230989
2.18,32,138.293815
2.18,32,138.355258
2.17,33,138.420454
2.18,32,138.480783
2.18,32,138.539564
2.18,32,138.598388
2.18,32,138.662098
2.18,32,138.722119
2.18,32,138.78087
2.18,32,138.837887
2.18,32,138.895052
2.18,32,138.955245
2.18,32,139.01248
2.18,32,139.070845
2.18,32,139.130275
2.18,32,139.188871
2.18,32,139.250334
2.18,32,139.309802
2.18,32,139.367286
2.18,32,139.425431
2.18,32,139.487332
2.18,32,139.546271
2.18,32,139.604863
2.18,32,139.663482
2.18,32,140.190134
2.18,32,140.251507
2.18,32,140.312066
2.18,32,140.371665
2.18,32,140.434906
2.18,32,140.499901
2.18,32,140.561418
2.18,32,140.619135
2.18,32,140.67579
2.18,32,140.736485
2.18,32,140.797484
2.18,32,140.85527
2.18,32,140.913388
2.18,32,140.972181
2.18,32,141.031075
2.18,32,141.090021
2.18,32,141.148364
2.18,32,141.205978
2.18,32,141.26433
2.18,32,141.324134
2.18,32,141.382597
2.18,32,141.439926
2.18,32,141.497455
2.18,32,141.559581
2.18,32,141.618705
2.18,32,141.675004
2.18,32,141.732971
2.18,32,141.795778
2.18,32,141.853997
2.18,32,141.912071
2.18,32,141.969767
2.18,32,142.026855
2.18,32,142.524636
2.18,32,142.585731
2.18,32,142.647395
2.18,32,142.705081
2.18,32,142.764118
2.18,32,142.82433
2.18,32,142.883128
2.18,32,142.941147
2.18,32,142.997968
2.17,33,143.056621
2.18,32,143.11384
2.18,32,143.171049
2.18,32,143.230833
2.18,32,143.289746
2.18,32,143.346452
2.18,32,143.405494
2.18,32,143.46545
2.18,32,143.522624
2.18,32,143.580804
2.18,32,143.727202
2.18,32,143.786866
2.18,32,143.846007
2.18,32,143.904763
2.18,32,143.964943
2.18,32,144.022915
2.18,32,144.081779
2.18,32,144.140456
2.18,32,144.199908
2.18,32,144.261035
2.18,32,144.319093
2.18,32,144.380615
2.18,32,144.437892
2.18,32,144.954019
2.18,32,145.011661
2.18,32,145.070017
2.18,32,145.127942
2.18,32,145.185307
2.18,32,145.242628
2.18,32,145.300099
2.18,32,145.357434
2.18,32,145.417572
2.18,32,145.475688
2.18,32,145.532643
2.18,32,145.590489
2.18,32,145.647458
2.18,32,145.704873
2.18,32,145.766122
2.18,32,145.8274
2.18,32,145.884818
2.18,32,145.945461
2.18,32,146.002818
2.18,32,146.059623
2.18,32,146.11878
2.18,32,146.175696
2.18,32,146.232774
2.18,32,146.28937
2.18,32,146.346361
2.18,32,146.405359
2.18,32,146.467723
2.18,32,146.533329
2.18,32,146.597102
2.18,32,146.660716
2.18,32,146.724693
2.18,32,146.788736
2.18,32,147.299745
2.18,32,147.357738
2.18,32,147.417267
2.18,32,147.476864
2.18,32,147.534054
2.18,32,147.590321
2.18,32,147.649158
2.18,32,147.708743
2.18,32,147.766111
2.17,33,147.829764
2.18,32,147.891317
2.18,32,147.960223
2.18,32,148.032355
2.18,32,148.100343
2.18,32,148.16678
2.18,32,148.238124
2.18,32,148.302722
2.18,32,148.364972
2.18,32,148.42637
2.18,32,148.488314
2.18,32,148.549296
2.18,32,148.614121
2.18,32,148.724929
2.18,32,148.805475
2.18,32,148.87843
2.18,32,148.944853
2.18,32,149.012886
2.18,32,149.08215
2.18,32,149.148031
2.18,32,149.209855
2.18,32,149.272585
2.18,32,149.332259
2.18,32,149.851514
2.18,32,149.910925
2.18,32,149.969787
2.18,32,150.026979
2.18,32,150.084776
2.18,32,150.147537
2.18,32,150.205177
2.18,32,150.262432
2.18,32,150.319235
2.18,32,150.377313
2.18,32,150.434406
2.18,32,150.492282
2.18,32,150.549296
2.18,32,150.606691
2.18,32,150.664647
2.18,32,150.725378
2.18,32,150.784617
2.18,32,150.843359
2.18,32,150.90258
2.18,32,150.969851
2.18,32,151.038217
2.18,32,151.105188
2.18,32,151.185967
2.18,32,151.250518
2.18,32,151.318492
2.18,32,151.380503
2.18,32,151.447401
2.18,32,151.511928
2.18,32,151.574484
2.18,32,151.637414
2.18,32,151.711906
2.18,32,151.770829
